PatientID,CYT_score
TCGA-ER-A19Q-06A,8.51086366026537
TCGA-ER-A19S-06A,11.183165497505
TCGA-ER-A19T-01A,1.36192161294948
TCGA-ER-A19T-06A,6.55765909461399
TCGA-ER-A19W-06A,10.8271719352677
TCGA-ER-A1A1-06A,8.6555542760827
TCGA-ER-A2NB-01A,9.4376675522112
TCGA-ER-A2NC-06A,6.20584025659856
TCGA-ER-A2ND-06A,6.14925825067511
TCGA-ER-A2NE-06A,3.65536790729084
TCGA-ER-A2NF-01A,8.06390364503863
TCGA-ER-A2NF-06A,7.74714179341129
TCGA-ER-A2NG-06A,10.3936107164251
TCGA-ER-A2NH-06A,11.2305160925482
TCGA-ER-A3ES-06A,2.30075525924874
TCGA-ER-A3ET-06A,5.0675783052681
TCGA-ER-A3EV-06A,7.45637748936205
TCGA-ER-A3PL-06A,6.0497954352221
TCGA-ER-A42H-01A,3.10310663286654
TCGA-ER-A42K-06A,4.68789729160633
TCGA-ER-A42L-06A,10.2209949799257
TCGA-ES-A2HS-01A,4.96358877886631
TCGA-ES-A2HT-01A,6.74599959047057
TCGA-ET-A25G-01A,3.90499130458445
TCGA-ET-A25I-01A,7.47902155551853
TCGA-ET-A25J-01A,5.60847105733129
TCGA-ET-A25K-01A,4.29012355533801
TCGA-ET-A25O-01A,4.46139004809674
TCGA-ET-A25R-01A,5.98048122628685
TCGA-ET-A2MX-01A,3.69061458605564
TCGA-ET-A2MY-01A,4.57422447192182
TCGA-ET-A2MZ-01A,4.33276114239362
TCGA-ET-A2N0-01A,7.16295310448373
TCGA-ET-A2N4-01A,4.97500618451385
TCGA-ET-A2N5-01A,5.24600188617141
TCGA-ET-A39I-01A,3.93850878652738
TCGA-ET-A39J-01A,4.30819738270413
TCGA-ET-A39K-01A,7.00017061104571
TCGA-ET-A39M-01A,8.2009828475868
TCGA-ET-A39N-01A,6.10414194664928
TCGA-ET-A39O-01A,6.85005835805395
TCGA-ET-A39P-01A,3.32173356562317
TCGA-ET-A39R-01A,8.65325962112443
TCGA-ET-A39S-01A,4.99221734231931
TCGA-ET-A39T-01A,5.50092981019719
TCGA-ET-A3BN-01A,3.20215258089737
TCGA-ET-A3BO-01A,7.5423493867989
TCGA-ET-A3BP-01A,6.44948263741714
TCGA-ET-A3BQ-01B,5.43269260556659
TCGA-ET-A3BS-01A,8.50655973460382
TCGA-ET-A3BT-01A,5.07689734730969
TCGA-ET-A3BU-01A,4.65781981851947
TCGA-ET-A3BV-01A,5.34149613432939
TCGA-ET-A3BW-01A,5.31509256555402
TCGA-ET-A3BX-01A,4.06032323167374
TCGA-ET-A3DO-01A,8.39081888912057
TCGA-ET-A3DP-01A,6.1814014989947
TCGA-ET-A3DS-01A,5.42372229828956
TCGA-ET-A3DT-01A,8.59226719786053
TCGA-ET-A3DU-01A,9.29056286899728
TCGA-ET-A3DW-01A,5.93765965026015
TCGA-ET-A40P-01A,6.79552366078248
TCGA-ET-A40Q-01A,6.85397195677141
TCGA-ET-A4KN-01A,8.9210617443184
TCGA-ET-A4KQ-01A,4.72917251192171
TCGA-EU-5904-01A,7.64928150484962
TCGA-EU-5905-01A,7.53828573494001
TCGA-EU-5906-01A,7.78043963144239
TCGA-EU-5907-01A,6.17527003174802
TCGA-EV-5901-01A,5.95740542946174
TCGA-EV-5902-01A,1.31932510161489
TCGA-EV-5903-01A,5.95557076849561
TCGA-EW-A1IW-01A,6.36750582830314
TCGA-EW-A1IX-01A,5.22633856591322
TCGA-EW-A1IY-01A,8.1293694687537
TCGA-EW-A1IZ-01A,10.1476050637373
TCGA-EW-A1J1-01A,7.07349769216513
TCGA-EW-A1J2-01A,6.66907350943186
TCGA-EW-A1J3-01A,4.91209645691753
TCGA-EW-A1J5-01A,7.57239844851988
TCGA-EW-A1J6-01A,6.48086323795128
TCGA-EW-A1OV-01A,9.41946810983494
TCGA-EW-A1OX-01A,3.5241012977234
TCGA-EW-A1OY-01A,5.23631891045619
TCGA-EW-A1OZ-01A,4.92763132824008
TCGA-EW-A1P0-01A,5.92150656505851
TCGA-EW-A1P1-01A,7.68193457407087
TCGA-EW-A1P3-01A,5.51914260706708
TCGA-EW-A1P4-01A,9.04493602555429
TCGA-EW-A1P5-01A,5.94795499682848
TCGA-EW-A1P6-01A,4.88450191040349
TCGA-EW-A1P7-01A,8.89608765763721
TCGA-EW-A1P8-01A,5.73721781735038
TCGA-EW-A1PA-01A,6.00913204901179
TCGA-EW-A1PB-01A,9.74650318061861
TCGA-EW-A1PD-01A,5.08309332589554
TCGA-EW-A1PE-01A,7.20767553912642
TCGA-EW-A1PG-01A,4.48155966431628
TCGA-EW-A1PH-01A,6.37984849304108
TCGA-EW-A2FR-01A,6.00484256101954
TCGA-EW-A2FS-01A,7.20946466505017
TCGA-EW-A2FV-01A,7.41973700167381
TCGA-EW-A2FW-01A,5.2205786999538
TCGA-EW-A423-01A,6.65408992738022
TCGA-EW-A6S9-01A,3.9282405303189
TCGA-EW-A6SA-01A,3.00009409714185
TCGA-EW-A6SB-01A,9.21362845785126
TCGA-EW-A6SC-01A,5.4345755822088
TCGA-EW-A6SD-01A,6.97674833651809
TCGA-EX-A1H5-01A,6.32591831458904
TCGA-EX-A1H6-01B,7.65697930520552
TCGA-EX-A3L1-01A,7.15643857454953
TCGA-EX-A69L-01A,9.39191026732744
TCGA-EX-A69M-01A,8.90345351693026
TCGA-EX-A8YF-01A,9.25304587402381
TCGA-EY-A1GL-01A,6.64175459685175
TCGA-EY-A1GO-01A,3.64021782625372
TCGA-EY-A1GP-01A,7.92768415741985
TCGA-EY-A1GX-01A,2.67829183481906
TCGA-EY-A210-01A,8.70108538974703
TCGA-EY-A2ON-01A,6.47179872100182
TCGA-EY-A2OO-01A,4.36890363711748
TCGA-EY-A2OP-01A,4.9621300603298
TCGA-EY-A2OQ-01A,7.463611635395
TCGA-EY-A3L3-01A,5.55888492817164
TCGA-EY-A3QX-01A,5.47901686993353
TCGA-EY-A4KR-01A,9.20704324498785
TCGA-EY-A547-01A,5.53723108620346
TCGA-EY-A548-01A,7.19228771830922
TCGA-EY-A549-01A,6.3878770872176
TCGA-EY-A54A-01A,7.72155574281735
TCGA-EY-A5W2-01A,7.52780307677047
TCGA-EY-A72D-01A,4.06339824600781
TCGA-EZ-7264-01A,0.5528183596017
TCGA-F1-6177-01A,6.85384078538719
TCGA-F1-6874-01A,9.00338954730845
TCGA-F1-6875-01A,2.81537238188701
TCGA-F1-A448-01A,7.61268723515574
TCGA-F1-A72C-01A,7.79355154138532
TCGA-F2-6879-01A,6.40557649385905
TCGA-F2-A44G-01A,5.49010161080962
TCGA-F2-A44H-01A,6.28036592379144
TCGA-F2-A7TX-01A,8.60397134271622
TCGA-F2-A8YN-01A,6.46440636584459
TCGA-F4-6459-01A,5.62341476224584
TCGA-F4-6460-01A,6.39996435943663
TCGA-F4-6461-01A,5.63289941459219
TCGA-F4-6463-01A,7.06449502328691
TCGA-F4-6569-01A,7.25178524670669
TCGA-F4-6570-01A,9.00946264828399
TCGA-F4-6703-01A,9.11244104847855
TCGA-F4-6704-01A,6.87235200773162
TCGA-F4-6805-01A,6.40253171681569
TCGA-F4-6806-01A,5.95075370459134
TCGA-F4-6807-01A,7.84097830868928
TCGA-F4-6808-01A,4.88691820558004
TCGA-F4-6809-01A,6.07235219263197
TCGA-F4-6854-01A,6.87591916096817
TCGA-F4-6855-01A,6.076406960925
TCGA-F4-6856-01A,6.54787049215263
TCGA-F5-6464-01A,7.32719413029371
TCGA-F5-6465-01A,6.97319381787779
TCGA-F5-6571-01A,7.16738086569253
TCGA-F5-6702-01A,5.71669816558298
TCGA-F5-6810-01A,5.88263437435722
TCGA-F5-6811-01A,6.65729030333315
TCGA-F5-6812-01A,6.9473259098333
TCGA-F5-6813-01A,6.65401167731719
TCGA-F5-6814-01A,7.78723412416014
TCGA-F5-6861-01A,5.51456910272428
TCGA-F5-6863-01A,3.73367574174427
TCGA-F5-6864-01A,6.406780728475
TCGA-F6-A8O3-01A,2.66742720254962
TCGA-F6-A8O4-01A,2.85649623741756
TCGA-F7-7848-01A,7.84779672503278
TCGA-F7-8298-01A,7.93065341258519
TCGA-F7-8489-01A,8.71508115474207
TCGA-F7-A50G-01A,8.08373097986966
TCGA-F7-A50I-01A,7.1716434813232
TCGA-F7-A50J-01A,7.20029558719324
TCGA-F7-A61S-01A,9.42165175725716
TCGA-F7-A61V-01A,7.4573588487063
TCGA-F7-A61W-01A,1.64097105880166
TCGA-F7-A620-01A,10.2211961677237
TCGA-F7-A622-01A,5.40155701193346
TCGA-F7-A623-01A,6.63682885008088
TCGA-F7-A624-01A,10.7072434645593
TCGA-F9-A7Q0-01A,7.55971198032181
TCGA-F9-A7VF-01A,7.22987311049463
TCGA-F9-A8NY-01A,7.6156243968024
TCGA-F9-A97G-01A,6.88207001182327
TCGA-FB-A545-01A,6.14523835212196
TCGA-FB-A5VM-01A,7.67974587984467
TCGA-FB-A78T-01A,6.20871912566928
TCGA-FB-A7DR-01A,6.98587041306464
TCGA-FB-AAPQ-01A,5.1199258185584
TCGA-FB-AAPS-01A,7.86474620713873
TCGA-FB-AAPU-01A,4.60348700264465
TCGA-FB-AAPY-01A,7.63674141876712
TCGA-FB-AAPZ-01A,7.12259355903216
TCGA-FB-AAQ0-01A,5.7835407763873
TCGA-FB-AAQ1-01A,6.53274869648516
TCGA-FB-AAQ2-01A,5.41169135732325
TCGA-FB-AAQ3-01A,6.95058398340286
TCGA-FB-AAQ6-01A,5.92271564929174
TCGA-FC-7708-01A,6.37926555340509
TCGA-FC-7961-01A,5.2481389709757
TCGA-FC-A4JI-01A,7.07044285015992
TCGA-FC-A5OB-01A,2.76969718538761
TCGA-FC-A66V-01A,4.96097828353461
TCGA-FC-A6HD-01A,4.28282147483646
TCGA-FC-A8O0-01A,4.09003943226529
TCGA-FD-A3B3-01A,9.73476401145893
TCGA-FD-A3B4-01A,9.44473619200087
TCGA-FD-A3B5-01A,3.48253771686156
TCGA-FD-A3B6-01A,8.97399739547221
TCGA-FD-A3B7-01A,9.78246051992329
TCGA-FD-A3B8-01A,9.90056860708417
TCGA-FD-A3N5-01A,7.27549990513421
TCGA-FD-A3N6-01A,7.2042825081757
TCGA-FD-A3NA-01A,7.37504894198369
TCGA-FD-A3SJ-01A,4.29530948814211
TCGA-FD-A3SL-01A,5.69801478796208
TCGA-FD-A3SM-01A,4.91209394233846
TCGA-FD-A3SN-01A,7.17964183690588
TCGA-FD-A3SO-01A,6.22610237744034
TCGA-FD-A3SP-01A,7.49845779034564
TCGA-FD-A3SQ-01A,5.62520618924952
TCGA-FD-A3SR-01A,6.87627413325152
TCGA-FD-A3SS-01A,2.89917684607637
TCGA-FD-A43N-01A,6.18035975863189
TCGA-FD-A43P-01A,9.28745069605567
TCGA-FD-A43U-01A,8.89386390501898
TCGA-FD-A43X-01A,3.0754739823202
TCGA-FD-A43Y-01A,6.37591996221647
TCGA-FD-A5BR-01A,6.14357575167312
TCGA-FD-A5BT-01A,9.69357812981671
TCGA-FD-A5BU-01A,8.51447276953417
TCGA-FD-A5BV-01A,3.59601559490176
TCGA-FD-A5BX-01A,10.2212678989335
TCGA-FD-A5BY-01A,7.29344936592346
TCGA-FD-A5BZ-01A,4.13960609766271
TCGA-FD-A5C0-01A,4.94487042561664
TCGA-FD-A5C1-01A,8.14134854220574
TCGA-FD-A62N-01A,10.7444658772868
TCGA-FD-A62O-01A,3.58669412802192
TCGA-FD-A62P-01A,7.4914682606555
TCGA-FD-A62S-01A,6.18458188219736
TCGA-FD-A6TA-01A,6.28334261609458
TCGA-FD-A6TB-01A,8.52520956789303
TCGA-FD-A6TC-01A,4.42797402239182
TCGA-FD-A6TD-01A,9.0061661813833
TCGA-FD-A6TE-01A,6.26812655833831
TCGA-FD-A6TF-01A,5.53324595235565
TCGA-FD-A6TG-01A,6.47715778965662
TCGA-FD-A6TH-01A,5.82724864397086
TCGA-FD-A6TI-01A,5.42031695251243
TCGA-FD-A6TK-01A,8.04264171984458
TCGA-FE-A22Z-01A,4.45531610412777
TCGA-FE-A230-01A,7.56125354717493
TCGA-FE-A231-01A,3.7330763967857
TCGA-FE-A232-01A,6.38186991051428
TCGA-FE-A233-01A,4.49180176526674
TCGA-FE-A234-01A,5.5441089419108
TCGA-FE-A235-01A,5.55307102553336
TCGA-FE-A236-01A,6.05381385899126
TCGA-FE-A237-01A,5.36741702269873
TCGA-FE-A23A-01A,7.9816267448646
TCGA-FE-A3PA-01A,6.35690783428664
TCGA-FE-A3PB-01A,7.14930207715965
TCGA-FE-A3PC-01A,6.05162941987357
TCGA-FE-A3PD-01A,7.12670433272914
TCGA-FG-5962-01B,3.03454507620824
TCGA-FG-5963-01A,5.69353994896225
TCGA-FG-5963-02A,3.9143764851921
TCGA-FG-5964-01A,4.18977421605156
TCGA-FG-5965-01B,3.88278621598261
TCGA-FG-5965-02B,2.62963638835331
TCGA-FG-6688-01A,2.70826751193206
TCGA-FG-6689-01A,2.26908504216936
TCGA-FG-6690-01A,3.32375512976828
TCGA-FG-6691-01A,0.535013642810516
TCGA-FG-6692-01A,6.17860392963243
TCGA-FG-7634-01A,4.43967304213169
TCGA-FG-7636-01A,0.778881396762801
TCGA-FG-7637-01A,2.13513834115974
TCGA-FG-7638-01B,3.05753925114879
TCGA-FG-7641-01B,0.348572370159641
TCGA-FG-7643-01A,4.48911422264927
TCGA-FG-8182-01A,1.85686104719788
TCGA-FG-8185-01A,2.17587585097706
TCGA-FG-8186-01A,3.84009289756623
TCGA-FG-8187-01A,2.25989702561487
TCGA-FG-8188-01A,1.19088732382831
TCGA-FG-8189-01B,1.45733162548501
TCGA-FG-8191-01A,2.62937593231773
TCGA-FG-A4MT-01A,2.71389373198911
TCGA-FG-A4MT-02A,1.96099586309578
TCGA-FG-A4MU-01B,4.99505390228621
TCGA-FG-A4MW-01A,1.23892765351681
TCGA-FG-A4MX-01A,2.59313860571707
TCGA-FG-A4MY-01A,2.74609774369
TCGA-FG-A60J-01A,3.23916762160203
TCGA-FG-A60K-01A,1.2444736596911
TCGA-FG-A60L-01A,2.98306788629614
TCGA-FG-A6IZ-01A,2.55032028405018
TCGA-FG-A6J1-01A,4.00509714388924
TCGA-FG-A6J3-01A,6.58845221967769
TCGA-FG-A70Y-01A,0
TCGA-FG-A70Z-01A,5.08924340166664
TCGA-FG-A710-01A,3.61696140931667
TCGA-FG-A711-01A,1.03259781085921
TCGA-FG-A713-01A,2.59624343682165
TCGA-FG-A87N-01A,2.03788733949838
TCGA-FG-A87Q-01A,4.56279182039249
TCGA-FI-A2EY-01A,3.95261235093206
TCGA-FI-A3PV-01A,5.16914531020442
TCGA-FI-A3PX-01A,4.82780359404933
TCGA-FJ-A3Z7-01A,5.93686076877565
TCGA-FJ-A3Z9-01A,3.13941494903136
TCGA-FJ-A3ZE-01A,3.12433447208008
TCGA-FJ-A3ZF-01A,2.49886479751247
TCGA-FJ-A871-01A,3.98930431446731
TCGA-FK-A3S3-01A,6.03850367049618
TCGA-FK-A3SB-01A,3.9652656576366
TCGA-FK-A3SE-01A,3.83618509841246
TCGA-FK-A3SH-01A,3.72621231816748
TCGA-FN-7833-01A,2.39351440609615
TCGA-FP-7735-01A,7.78330260017478
TCGA-FP-7829-01A,3.59940010251421
TCGA-FP-7916-01A,8.90104506951478
TCGA-FP-7998-01A,10.3123307133864
TCGA-FP-8099-01A,6.65355499159564
TCGA-FP-8210-01A,8.58145899933277
TCGA-FP-8211-01A,7.34419455519286
TCGA-FP-8631-01A,5.14971298857176
TCGA-FP-A4BE-01A,9.44028512358955
TCGA-FP-A4BF-01A,11.3757123502906
TCGA-FP-A8CX-01A,6.56436107873536
TCGA-FP-A9TM-01A,7.21097926788063
TCGA-FR-A3R1-01A,7.82746432797941
TCGA-FR-A3YN-06A,7.73762825011612
TCGA-FR-A3YO-06A,5.68767476254011
TCGA-FR-A44A-06A,11.2563670411634
TCGA-FR-A69P-06A,5.21219368845822
TCGA-FR-A726-01A,4.42072779193538
TCGA-FR-A728-01A,8.87435407716701
TCGA-FR-A729-06A,9.64100274977378
TCGA-FR-A7U8-06A,3.88645190489798
TCGA-FR-A7U9-06A,8.11090692307126
TCGA-FR-A7UA-06A,11.960543079417
TCGA-FR-A8YC-06A,6.99779006298265
TCGA-FR-A8YD-06A,4.9925218557911
TCGA-FR-A8YE-06A,7.70422314250598
TCGA-FS-A1YW-06A,4.96874197643365
TCGA-FS-A1YX-06A,5.11544894626354
TCGA-FS-A1YY-06A,4.20848907611123
TCGA-FS-A1Z0-06A,8.82266221017456
TCGA-FS-A1Z3-06A,4.89669555278801
TCGA-FS-A1Z4-06A,8.26991015122598
TCGA-FS-A1Z7-06A,5.31145021416379
TCGA-FS-A1ZA-06A,7.02515880455543
TCGA-FS-A1ZB-06A,6.17197380701875
TCGA-FS-A1ZC-06A,1.65317203799191
TCGA-FS-A1ZD-06A,7.52764223841812
TCGA-FS-A1ZE-06A,3.70662278592033
TCGA-FS-A1ZF-06A,5.30072588353282
TCGA-FS-A1ZG-06A,4.10639973362985
TCGA-FS-A1ZH-06A,9.38379359137292
TCGA-FS-A1ZJ-06A,7.18322210203663
TCGA-FS-A1ZK-06A,2.92891981647101
TCGA-FS-A1ZM-06A,9.33253863786173
TCGA-FS-A1ZN-01A,4.23778529144725
TCGA-FS-A1ZP-06A,6.31462112861038
TCGA-FS-A1ZQ-06A,5.00596481266017
TCGA-FS-A1ZR-06A,6.38111042300178
TCGA-FS-A1ZS-06A,4.68347173630189
TCGA-FS-A1ZT-06A,8.09150141036314
TCGA-FS-A1ZU-06A,2.42756101373566
TCGA-FS-A1ZW-06A,8.01888833944988
TCGA-FS-A1ZY-06A,2.01824684150191
TCGA-FS-A1ZZ-06A,3.89037764417163
TCGA-FS-A4F0-06A,2.81436060618717
TCGA-FS-A4F4-06A,8.05224146127395
TCGA-FS-A4F5-06A,4.41507472352468
TCGA-FS-A4F8-06A,8.89620280401489
TCGA-FS-A4F9-06A,5.70766749869115
TCGA-FS-A4FB-06A,2.787781386252
TCGA-FS-A4FC-06A,6.39509270615902
TCGA-FS-A4FD-06A,6.51353975441661
TCGA-FT-A3EE-01A,3.57867777734343
TCGA-FT-A61P-01A,7.29952352249137
TCGA-FU-A23K-01A,8.62754983448915
TCGA-FU-A23L-01A,9.28474541895643
TCGA-FU-A2QG-01A,9.34865803899483
TCGA-FU-A3EO-01A,6.91861436128212
TCGA-FU-A3HY-01A,7.42761380047621
TCGA-FU-A3HZ-01A,7.9327011546703
TCGA-FU-A3NI-01A,6.73124718188392
TCGA-FU-A3TQ-01A,6.72570811312701
TCGA-FU-A3TX-01A,7.27061885058101
TCGA-FU-A3WB-01A,6.24645026625517
TCGA-FU-A3YQ-01A,8.28831797301636
TCGA-FU-A40J-01A,8.9526278907022
TCGA-FU-A5XV-01A,7.16852211780531
TCGA-FU-A770-01A,6.85299813561839
TCGA-FV-A23B-01A,6.6158838280846
TCGA-FV-A2QQ-01A,7.44763931581119
TCGA-FV-A2QR-01A,6.02781623751313
TCGA-FV-A3I0-01A,5.7557501895488
TCGA-FV-A3I1-01A,5.5938123317692
TCGA-FV-A3R2-01A,5.76531754343917
TCGA-FV-A3R3-01A,7.34359016750892
TCGA-FV-A495-01A,7.92716926287023
TCGA-FV-A496-01A,3.58866679264712
TCGA-FV-A4ZP-01A,7.72701199639469
TCGA-FV-A4ZQ-01A,9.77616609550321
TCGA-FW-A3I3-06A,5.60532555428765
TCGA-FW-A3R5-06A,6.18766757839464
TCGA-FW-A3TU-06A,5.9887129902238
TCGA-FW-A3TV-06A,6.48637153815786
TCGA-FW-A5DX-01A,5.48702656503784
TCGA-FW-A5DY-06A,8.31101531713425
TCGA-FY-A3BL-01A,6.00307489985105
TCGA-FY-A3I4-01A,6.14323812529878
TCGA-FY-A3I5-01B,5.6740967509771
TCGA-FY-A3NM-01A,4.30715874513853
TCGA-FY-A3NN-01A,5.46871404265374
TCGA-FY-A3NP-01A,4.35701294588864
TCGA-FY-A3ON-01A,6.69947903731857
TCGA-FY-A3R7-01A,6.46752845086639
TCGA-FY-A3R8-01A,5.31399066649648
TCGA-FY-A3R9-01A,3.15578987996776
TCGA-FY-A3RA-01A,4.69922382316953
TCGA-FY-A3TY-01A,6.31620327238072
TCGA-FY-A3W9-01A,4.17643933024039
TCGA-FY-A3WA-01A,5.19774078503186
TCGA-FY-A3YR-01A,6.39853915189593
TCGA-FY-A40K-01A,6.34352506750773
TCGA-FY-A40L-01A,6.55805871979848
TCGA-FY-A40M-01A,4.20205018766183
TCGA-FY-A40N-01A,6.56972497524218
TCGA-FY-A4B3-01A,3.14243157914015
TCGA-FY-A4B4-01A,6.4489892001667
TCGA-FY-A76V-01A,5.69705090915892
TCGA-G2-A2EC-01A,6.88990680274367
TCGA-G2-A2EF-01A,10.7993121985747
TCGA-G2-A2EJ-01A,7.50651461055187
TCGA-G2-A2EK-01A,4.65433877119256
TCGA-G2-A2EL-01A,4.78029938562922
TCGA-G2-A2EO-01A,8.61669061090966
TCGA-G2-A2ES-01A,7.23926819389785
TCGA-G2-A3IB-01A,4.92771862229642
TCGA-G2-A3IE-01A,4.12462499038646
TCGA-G2-A3VY-01A,1.31411862917449
TCGA-G2-AA3B-01A,6.66237311693021
TCGA-G2-AA3C-01A,7.18757000906085
TCGA-G2-AA3D-01A,3.03566114788849
TCGA-G2-AA3F-01A,5.01035685895497
TCGA-G3-A25S-01A,7.13734093962678
TCGA-G3-A25T-01A,7.246609751122
TCGA-G3-A25U-01A,5.31859138179922
TCGA-G3-A25V-01A,6.88375728496541
TCGA-G3-A25Y-01A,6.23942844462691
TCGA-G3-A25Z-01A,4.94627685159678
TCGA-G3-A3CH-01A,7.48874128280774
TCGA-G3-A3CI-01A,7.52890930432544
TCGA-G3-A3CK-01A,7.41599825384297
TCGA-G3-A5SI-01A,1.87291756973491
TCGA-G3-A5SJ-01A,7.33404447389505
TCGA-G3-A5SK-01A,8.46223739309593
TCGA-G3-A5SL-01A,5.77959848766626
TCGA-G3-A5SM-01A,6.76474367763973
TCGA-G3-A6UC-01A,5.949844599217
TCGA-G3-A7M5-01A,7.30881460158571
TCGA-G3-A7M6-01A,5.99797412055652
TCGA-G3-A7M7-01A,5.47921635395007
TCGA-G3-A7M8-01A,5.66664888587143
TCGA-G3-A7M9-01A,5.47805310302263
TCGA-G3-AAUZ-01A,7.81598516218191
TCGA-G3-AAV0-01A,6.83759518776923
TCGA-G3-AAV1-01A,5.24297467689083
TCGA-G3-AAV2-01A,5.80222161010916
TCGA-G3-AAV3-01A,8.74782143520499
TCGA-G3-AAV4-01A,5.91315378967289
TCGA-G3-AAV5-01A,5.71523446719802
TCGA-G3-AAV6-01A,5.66355803886492
TCGA-G3-AAV7-01A,4.66730327256891
TCGA-G4-6293-01A,7.68971180777518
TCGA-G4-6294-01A,5.03876826734246
TCGA-G4-6295-01A,8.33743585790981
TCGA-G4-6297-01A,7.04113416819561
TCGA-G4-6298-01A,2.86396065980958
TCGA-G4-6299-01A,8.58091502196072
TCGA-G4-6302-01A,6.93436994502964
TCGA-G4-6303-01A,5.27688336161284
TCGA-G4-6304-01A,6.75716510318462
TCGA-G4-6306-01A,7.2125111450173
TCGA-G4-6307-01A,3.49545411705937
TCGA-G4-6309-01A,6.68615442904346
TCGA-G4-6311-01A,4.73762856590439
TCGA-G4-6315-01A,5.77912081003654
TCGA-G4-6317-01A,4.9371849617892
TCGA-G4-6317-02A,1.59611219870812
TCGA-G4-6320-01A,6.28433793513557
TCGA-G4-6321-01A,8.50700458563593
TCGA-G4-6322-01A,6.57982400817633
TCGA-G4-6323-01A,5.93411705752361
TCGA-G4-6586-01A,9.08188561389869
TCGA-G4-6588-01A,6.90079012911191
TCGA-G4-6626-01A,5.84986908802249
TCGA-G4-6627-01A,7.85371924854926
TCGA-G4-6628-01A,9.70178517483167
TCGA-G5-6641-01A,2.81030962537695
TCGA-G6-A5PC-01A,9.01797130749894
TCGA-G6-A8L6-01A,8.69785424739769
TCGA-G6-A8L7-01A,9.00734824226826
TCGA-G6-A8L8-01A,7.9526495531336
TCGA-G7-6789-01A,5.44864991833018
TCGA-G7-6790-01A,6.14485762049223
TCGA-G7-6792-01A,6.27735042815767
TCGA-G7-6793-01A,5.18446374114587
TCGA-G7-6795-01A,6.72768484169565
TCGA-G7-6796-01A,7.4453887114176
TCGA-G7-6797-01A,4.53284592708095
TCGA-G7-7501-01A,5.88373013445347
TCGA-G7-7502-01A,7.47773688278859
TCGA-G7-A4TM-01A,6.646145581632
TCGA-G7-A8LB-01A,4.21371523237404
TCGA-G7-A8LC-01A,7.00376129518089
TCGA-G7-A8LD-01A,5.83521764815834
TCGA-G7-A8LE-01A,5.48912266584241
TCGA-G9-6329-01A,6.6016307300584
TCGA-G9-6332-01A,4.75522074661329
TCGA-G9-6333-01A,5.80339320629363
TCGA-G9-6336-01A,4.59936953502164
TCGA-G9-6338-01A,4.82436180165743
TCGA-G9-6339-01A,6.24904081344791
TCGA-G9-6342-01A,5.05663958031964
TCGA-G9-6343-01A,5.05552990263929
TCGA-G9-6347-01A,7.48214594317893
TCGA-G9-6348-01A,6.18760413390933
TCGA-G9-6351-01A,5.16137593251125
TCGA-G9-6354-01A,5.34996221334035
TCGA-G9-6356-01A,6.71159852142795
TCGA-G9-6361-01A,4.91781491174846
TCGA-G9-6362-01A,5.5806659877086
TCGA-G9-6363-01A,4.93997287629436
TCGA-G9-6364-01A,5.03867837598135
TCGA-G9-6365-01A,6.14914449362436
TCGA-G9-6366-01A,5.62378716052057
TCGA-G9-6369-01A,3.88167498888013
TCGA-G9-6371-01A,5.24072251881853
TCGA-G9-6373-01A,5.82249877781208
TCGA-G9-6377-01A,5.80704418860354
TCGA-G9-6378-01A,5.54246448729602
TCGA-G9-6384-01A,5.76361110820247
TCGA-G9-6494-01A,4.24855970157719
TCGA-G9-6496-01A,5.22992409954236
TCGA-G9-6498-01A,6.66925983452549
TCGA-G9-6499-01A,5.03584925452486
TCGA-G9-7509-01A,5.08322705891727
TCGA-G9-7510-01A,5.52655298364415
TCGA-G9-7519-01A,4.59615126036626
TCGA-G9-7521-01A,6.93357314580737
TCGA-G9-7522-01A,5.87094010002911
TCGA-G9-7523-01A,7.0069987321371
TCGA-G9-7525-01A,4.50820586980484
TCGA-G9-A9S0-01A,6.30302594575627
TCGA-G9-A9S4-01A,4.4694246833975
TCGA-GC-A3BM-01A,4.88980874580093
TCGA-GC-A3I6-01A,8.37494795008247
TCGA-GC-A3OO-01A,4.65239070331145
TCGA-GC-A3RB-01A,5.27196513693416
TCGA-GC-A3RC-01A,8.60677407107403
TCGA-GC-A3RD-01A,3.92430329594279
TCGA-GC-A3WC-01A,8.68691395126667
TCGA-GC-A3YS-01A,8.38395650410954
TCGA-GC-A4ZW-01A,5.71272926006996
TCGA-GC-A6I1-01A,9.85126347470951
TCGA-GC-A6I3-01A,8.32925520490605
TCGA-GD-A2C5-01A,4.29723260613262
TCGA-GD-A3OP-01A,6.22877397469886
TCGA-GD-A3OQ-01A,4.40461244915516
TCGA-GD-A3OS-01A,4.92170307293632
TCGA-GD-A6C6-01A,4.83401988221208
TCGA-GD-A76B-01A,7.37739492615846
TCGA-GE-A2C6-01A,7.62064647435873
TCGA-GF-A2C7-01A,3.97669294993203
TCGA-GF-A3OT-06A,7.92641417015318
TCGA-GF-A4EO-06A,10.2793886739688
TCGA-GF-A6C8-06A,8.43120884360356
TCGA-GF-A6C9-06A,8.62680112043894
TCGA-GF-A769-01A,4.16312742580963
TCGA-GH-A9DA-01A,7.73552290973051
TCGA-GI-A2C8-01A,6.14309374327183
TCGA-GJ-A3OU-01A,8.35075425461589
TCGA-GJ-A6C0-01A,6.99023693191665
